activity,alley_condition,bbl_hotel,bbl_multifamily_rental,bbl_restaurant,bbl_single_family_rental,bbl_storage,bbl_two_family_rental,communitygarden_area,communitygarden_id,dcrapermit_addition,dcrapermit_demolition,dcrapermit_excavation,dcrapermit_new_building,dcrapermit_raze,impervious_area,month,num_mixed_use,num_non_residential,num_residential,park,pct_mixed_use,pct_non_residential,pct_residential,pop_density,sidewalk_grates,ssl_cndtn_Average_comm,ssl_cndtn_Average_res,ssl_cndtn_Excellent_comm,ssl_cndtn_Excellent_res,ssl_cndtn_Fair_comm,ssl_cndtn_Fair_res,ssl_cndtn_Good_comm,ssl_cndtn_Good_res,ssl_cndtn_Poor_comm,ssl_cndtn_Poor_res,ssl_cndtn_VeryGood_comm,ssl_cndtn_VeryGood_res,tot_pop,well_activity,WARD
1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21208.4898946,7,0.0,11.0,17.0,0.0,0.0,0.392857142857,0.607142857143,11027.7962674,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,1
1.0,5.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24578.159555500002,7,0.0,2.0,47.0,0.0,0.0,0.0408163265306,0.959183673469,57668.614253600004,0.0,0.25,0.387096774194,0.0,0.0,0.0,0.0,0.25,0.548387096774,0.0,0.0,0.5,0.0645161290323,655,0.0,1
1.0,4.0,0.0,8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20261.4557371,7,0.0,2.0,36.0,0.0,0.0,0.052631578947400004,0.9473684210529999,46278.7707974,10.0,0.25,0.642857142857,0.0,0.0,0.0,0.0,0.75,0.357142857143,0.0,0.0,0.0,0.0,408,0.0,1
1.0,19.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17832.127330900003,7,0.0,2.0,51.0,0.0,0.0,0.0377358490566,0.962264150943,25034.898118099998,0.0,0.33333333333299997,0.775510204082,0.0,0.0,0.0,0.0204081632653,0.33333333333299997,0.20408163265299997,0.0,0.0,0.33333333333299997,0.0,168,0.0,1
1.0,23.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,27975.0418238,7,0.0,11.0,44.0,0.0,0.0,0.2,0.8,22497.9897124,2.0,0.636363636364,0.594594594595,0.0,0.0,0.272727272727,0.027027027026999998,0.0,0.37837837837800004,0.0,0.0,0.0909090909091,0.0,251,6.0,1
0.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12011.3604898,7,0.0,0.0,50.0,0.0,0.0,0.0,1.0,47794.41657169999,0.0,1.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.020833333333299998,233,0.0,1
0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1109.38253694,40.0,0.0,0.0,0.0,0.0,1.0,13499.5427883,7,0.0,1.0,26.0,1.0,0.0,0.037037037037,0.962962962963,9373.82637837,6.0,0.0,0.769230769231,0.0,0.0,0.0,0.0,0.0,0.23076923076900002,0.0,0.0,0.0,0.0,55,2.0,1
1.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10891.7800911,7,0.0,1.0,19.0,0.0,0.0,0.05,0.95,31839.429974699997,2.0,0.4,0.785714285714,0.0,0.0,0.2,0.0,0.2,0.214285714286,0.0,0.0,0.2,0.0,134,2.0,1
1.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14021.712159600002,7,0.0,3.0,71.0,1.0,0.0,0.0405405405405,0.9594594594589999,34978.694184800006,4.0,0.25,0.6307692307689999,0.0,0.0,0.0,0.0153846153846,0.75,0.353846153846,0.0,0.0,0.0,0.0,193,1.0,1
1.0,12.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13852.725007100002,7,0.0,6.0,75.0,1.0,0.0,0.07407407407410001,0.925925925926,37155.4170189,1.0,0.0,0.5675675675680001,0.0,0.0,0.0,0.0,1.0,0.43243243243199997,0.0,0.0,0.0,0.0,203,0.0,1
1.0,13.0,2.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17616.2830066,7,0.0,9.0,64.0,0.0,0.0,0.123287671233,0.876712328767,45581.6693059,1.0,1.0,0.758064516129,0.0,0.0,0.0,0.0,0.0,0.241935483871,0.0,0.0,0.0,0.0,330,0.0,4
1.0,21.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17254.8451153,7,0.0,1.0,63.0,0.0,0.0,0.015625,0.984375,24402.605773,1.0,1.0,0.8095238095239999,0.0,0.0,0.0,0.0,0.0,0.17460317460299998,0.0,0.0,0.0,0.015873015873,174,0.0,1
0.0,23.0,0.0,2.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25303.338644299998,7,0.0,14.0,67.0,0.0,0.0,0.172839506173,0.827160493827,30838.7858972,0.0,0.8181818181820001,0.611111111111,0.0,0.0,0.0,0.037037037037,0.0,0.35185185185199996,0.0,0.0,0.181818181818,0.0,378,0.0,1
1.0,8.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9567.31280692,7,0.0,0.0,37.0,0.0,0.0,0.0,1.0,28490.626419,1.0,0.0,0.277777777778,0.0,0.0,0.0,0.0,0.0,0.722222222222,0.0,0.0,0.0,0.0,126,0.0,5
0.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12130.478509100001,7,0.0,0.0,56.0,0.0,0.0,0.0,1.0,31236.2294677,0.0,0.0,0.7272727272730001,0.0,0.0,0.0,0.0,0.0,0.254545454545,0.0,0.0,0.0,0.0181818181818,176,0.0,5
1.0,27.0,0.0,2.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25203.8329443,7,1.0,6.0,91.0,0.0,0.0102040816327,0.061224489795900006,0.928571428571,34285.824967299995,0.0,0.8181818181820001,0.6987951807230001,0.0,0.0,0.0,0.0,0.181818181818,0.289156626506,0.0,0.0120481927711,0.0,0.0,435,0.0,1
0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10704.5570784,7,1.0,0.0,39.0,0.0,0.025,0.0,0.975,39324.3623722,0.0,1.0,0.548387096774,0.0,0.0,0.0,0.0322580645161,0.0,0.41935483871,0.0,0.0,0.0,0.0,132,0.0,6
1.0,12.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12571.8320461,7,1.0,3.0,37.0,0.0,0.0243902439024,0.0731707317073,0.90243902439,26206.139804700004,0.0,0.833333333333,0.821428571429,0.0,0.0,0.0,0.07142857142860001,0.0,0.107142857143,0.0,0.0,0.166666666667,0.0,120,0.0,5
0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11407.8241676,7,0.0,2.0,24.0,0.0,0.0,0.0769230769231,0.923076923077,20930.966858400003,0.0,0.75,0.6875,0.0,0.0,0.0,0.0,0.25,0.3125,0.0,0.0,0.0,0.0,91,2.0,1
0.0,22.0,0.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24296.450920900003,7,0.0,6.0,70.0,0.0,0.0,0.0789473684211,0.9210526315790001,27883.1956057,4.0,0.8181818181820001,0.758620689655,0.0,0.0,0.0,0.0,0.0909090909091,0.22413793103399998,0.0909090909091,0.0,0.0,0.0172413793103,308,3.0,1
1.0,14.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12008.1346218,7,0.0,0.0,44.0,0.0,0.0,0.0,1.0,39613.5424917,0.0,0.666666666667,0.7105263157889999,0.0,0.0,0.0,0.0,0.33333333333299997,0.289473684211,0.0,0.0,0.0,0.0,192,0.0,1
1.0,32.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21204.3641025,7,2.0,11.0,89.0,0.0,0.019607843137299998,0.10784313725500001,0.872549019608,26831.6808692,0.0,0.266666666667,0.7037037037039999,0.0,0.0,0.0,0.0123456790123,0.733333333333,0.283950617284,0.0,0.0,0.0,0.0,296,0.0,1
1.0,5.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20573.8862633,7,0.0,0.0,45.0,0.0,0.0,0.0,1.0,57846.3687205,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.625,0.56,0.0,0.0,0.375,0.04,528,0.0,1
1.0,28.0,0.0,6.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26151.122452400003,7,0.0,1.0,55.0,0.0,0.0,0.017857142857099998,0.9821428571430001,55161.486093800006,7.0,0.777777777778,0.677419354839,0.0,0.0,0.0,0.0,0.111111111111,0.322580645161,0.0,0.0,0.111111111111,0.0,644,0.0,1
1.0,12.0,0.0,3.0,1.0,20.0,0.0,0.0,5630.62917,2.0,0.0,0.0,0.0,0.0,0.0,42916.95707619999,7,1.0,7.0,32.0,1.0,0.025,0.175,0.8,17228.128287,3.0,0.2,0.8571428571430001,0.0,0.0,0.2,0.0,0.4,0.14285714285700002,0.0,0.0,0.2,0.0,341,0.0,1
0.0,8.0,0.0,3.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17124.6789389,7,1.0,9.0,45.0,0.0,0.0181818181818,0.163636363636,0.8181818181820001,50996.59437019999,13.0,0.5714285714289999,0.7272727272730001,0.14285714285700002,0.0,0.0,0.181818181818,0.28571428571400004,0.0909090909091,0.0,0.0,0.0,0.0,312,0.0,1
1.0,22.0,1.0,3.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12477.65038,7,0.0,1.0,55.0,0.0,0.0,0.017857142857099998,0.9821428571430001,40370.1508291,0.0,0.5,0.375,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.025,214,0.0,2
0.0,2.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10786.6410006,7,0.0,6.0,15.0,0.0,0.0,0.28571428571400004,0.714285714286,74563.5635224,6.0,0.2,0.625,0.0,0.0,0.0,0.0,0.6,0.375,0.0,0.0,0.2,0.0,258,0.0,2
0.0,5.0,0.0,4.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9442.51111747,7,0.0,8.0,33.0,0.0,0.0,0.19512195122,0.80487804878,34558.5036161,3.0,0.33333333333299997,0.4375,0.111111111111,0.0,0.0,0.0,0.444444444444,0.5625,0.0,0.0,0.111111111111,0.0,121,0.0,2
1.0,4.0,1.0,2.0,1.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18521.4614602,7,0.0,5.0,36.0,0.0,0.0,0.121951219512,0.8780487804880001,57063.5511611,6.0,0.0,0.148148148148,0.25,0.0,0.0,0.0,0.5,0.666666666667,0.0,0.0,0.25,0.185185185185,420,0.0,2
1.0,4.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12422.2469169,7,0.0,0.0,15.0,0.0,0.0,0.0,1.0,119932.58574000001,4.0,1.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.8181818181820001,0.0,0.0,0.0,0.0909090909091,328,0.0,2
1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27972.424920499998,7,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.357142857143,0.0,0.14285714285700002,0.0,0.0,0.0,0.28571428571400004,0.0,0.0,0.0,0.214285714286,0.0,0,2.0,2
0.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15187.2260817,7,0.0,6.0,48.0,0.0,0.0,0.111111111111,0.888888888889,21442.128070299997,2.0,1.0,0.7021276595739999,0.0,0.0,0.0,0.0212765957447,0.0,0.276595744681,0.0,0.0,0.0,0.0,121,0.0,6
0.0,13.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21110.6384228,7,1.0,7.0,72.0,0.0,0.0125,0.0875,0.9,25122.3133624,0.0,1.0,0.7894736842110001,0.0,0.0,0.0,0.0701754385965,0.0,0.105263157895,0.0,0.017543859649099998,0.0,0.017543859649099998,204,4.0,5
0.0,3.0,0.0,2.0,8.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30950.947151200002,7,0.0,2.0,22.0,0.0,0.0,0.08333333333330001,0.916666666667,127535.93906700001,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580,0.0,6
0.0,14.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29909.952863700004,7,0.0,2.0,52.0,0.0,0.0,0.037037037037,0.962962962963,10297.3258374,8.0,0.8,0.444444444444,0.0,0.0,0.0,0.155555555556,0.2,0.4,0.0,0.0,0.0,0.0,134,1.0,6
0.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12512.8546122,7,0.0,3.0,44.0,0.0,0.0,0.063829787234,0.936170212766,21234.909170500003,0.0,0.8,0.5714285714289999,0.0,0.0,0.0,0.0285714285714,0.2,0.4,0.0,0.0,0.0,0.0,114,0.0,6
0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12412.964152200002,7,0.0,4.0,37.0,0.0,0.0,0.0975609756098,0.90243902439,11073.6569168,0.0,0.25,0.5,0.0,0.07142857142860001,0.0,0.0,0.5,0.321428571429,0.0,0.035714285714300006,0.25,0.07142857142860001,59,0.0,6
0.0,11.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14517.3532098,7,2.0,2.0,44.0,0.0,0.0416666666667,0.0416666666667,0.916666666667,17369.0284313,0.0,1.0,0.5,0.0,0.0,0.0,0.0909090909091,0.0,0.40909090909100004,0.0,0.0,0.0,0.0,100,0.0,6
0.0,4.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11158.8943767,7,1.0,9.0,20.0,0.0,0.0333333333333,0.3,0.666666666667,12152.329912899999,0.0,0.8571428571430001,0.647058823529,0.0,0.0,0.0,0.117647058824,0.14285714285700002,0.235294117647,0.0,0.0,0.0,0.0,47,1.0,6
0.0,8.0,0.0,1.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14976.296283000001,7,1.0,0.0,26.0,0.0,0.037037037037,0.0,0.962962962963,11705.581601,18.0,0.0,0.458333333333,0.5,0.0,0.0,0.20833333333299997,0.0,0.25,0.0,0.0,0.5,0.08333333333330001,66,1.0,6
0.0,12.0,0.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10918.4281213,7,1.0,1.0,31.0,0.0,0.030303030303,0.030303030303,0.9393939393940001,36447.263799,1.0,1.0,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.7647058823530001,0.0,0.0,0.0,0.0,152,0.0,6
1.0,14.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17924.587695200004,7,0.0,1.0,3.0,2.0,0.0,0.25,0.75,97610.7101784,14.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,1.0,2
1.0,8.0,0.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16367.47184,7,0.0,2.0,37.0,0.0,0.0,0.0512820512821,0.9487179487180001,81007.0356798,3.0,0.4,0.8666666666670001,0.2,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.4,0.0,504,0.0,2
1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12849.5899361,7,0.0,3.0,17.0,0.0,0.0,0.15,0.85,28407.9313796,3.0,0.75,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.25,0.0,148,0.0,2
1.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11519.924462,7,0.0,4.0,7.0,0.0,0.0,0.363636363636,0.636363636364,48245.5221699,6.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,149,0.0,2
1.0,8.0,0.0,6.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13215.378874,7,0.0,1.0,38.0,0.0,0.0,0.025641025641,0.974358974359,31646.342844,0.0,0.0,0.23076923076900002,0.0,0.0,0.0,0.0384615384615,0.0,0.615384615385,0.0,0.0,1.0,0.115384615385,172,0.0,2
1.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27141.2244638,7,1.0,15.0,12.0,0.0,0.035714285714300006,0.535714285714,0.428571428571,29143.757228400005,3.0,0.8095238095239999,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.0,0.0,0.0,0.047619047619,0.0,246,2.0,2
1.0,12.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16544.626907299997,7,0.0,2.0,28.0,0.0,0.0,0.06666666666669999,0.933333333333,25441.220576900003,0.0,0.5,0.29166666666700003,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.5,0.0416666666667,182,0.0,2
1.0,9.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,17477.8629112,7,0.0,7.0,55.0,0.0,0.0,0.11290322580600001,0.887096774194,30907.3524118,2.0,0.5,0.224489795918,0.0,0.0,0.0,0.0204081632653,0.33333333333299997,0.673469387755,0.0,0.0,0.166666666667,0.0816326530612,222,0.0,2
1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17147.1567913,7,0.0,11.0,3.0,1.0,0.0,0.785714285714,0.214285714286,2216.37459565,0.0,0.111111111111,0.0,0.111111111111,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.555555555556,0.0,12,0.0,2
1.0,9.0,1.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17172.8823924,7,0.0,24.0,18.0,0.0,0.0,0.5714285714289999,0.428571428571,13839.9723169,14.0,0.0588235294118,0.45454545454499995,0.0588235294118,0.0,0.0,0.0,0.117647058824,0.272727272727,0.0,0.0,0.7647058823530001,0.272727272727,78,0.0,2
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18040.4934,7,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,2
1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678.279761299998,7,0.0,0.0,47.0,0.0,0.0,0.0,1.0,29768.4484195,0.0,0.0,0.47368421052599996,0.0,0.0,0.0,0.026315789473700002,0.0,0.5,0.0,0.0,1.0,0.0,149,0.0,6
0.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23928.229676900002,7,0.0,5.0,33.0,1.0,0.0,0.131578947368,0.868421052632,11098.397391299999,3.0,0.5,0.307692307692,0.0,0.0,0.0,0.0,0.5,0.653846153846,0.0,0.0,0.0,0.0384615384615,83,0.0,6
0.0,13.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18511.199708400003,7,0.0,9.0,6.0,0.0,0.0,0.6,0.4,70691.7003482,9.0,0.14285714285700002,0.0,0.28571428571400004,0.0,0.0,0.0,0.5714285714289999,0.0,0.0,0.0,0.0,0.0,385,6.0,2
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10967.9692385,7,0.0,0.0,20.0,0.0,0.0,0.0,1.0,38560.732593,0.0,0.916666666667,1.0,0.0,0.0,0.0,0.0,0.08333333333330001,0.0,0.0,0.0,0.0,0.0,202,0.0,6
0.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29821.1604783,7,0.0,1.0,28.0,0.0,0.0,0.0344827586207,0.965517241379,36545.8885669,0.0,0.933333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666669999,0.0,0.0,0.0,0.0,0.0,564,0.0,8
0.0,26.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14948.9641458,7,0.0,1.0,68.0,0.0,0.0,0.0144927536232,0.985507246377,26382.4427872,0.0,0.0,0.47619047618999993,0.0,0.0,0.0,0.0,0.0,0.460317460317,0.0,0.0,0.0,0.0634920634921,171,1.0,6
0.0,22.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19235.7616504,7,0.0,1.0,65.0,0.0,0.0,0.0151515151515,0.9848484848479999,27868.187121099996,0.0,0.0,0.372881355932,0.0,0.0,0.0,0.0,1.0,0.5762711864410001,0.0,0.0,0.0,0.050847457627099996,195,0.0,6
1.0,15.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15770.1872762,7,0.0,0.0,49.0,0.0,0.0,0.0,1.0,34599.3049632,2.0,0.75,0.674418604651,0.0,0.0,0.0,0.0,0.0,0.325581395349,0.0,0.0,0.25,0.0,252,0.0,7
0.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12958.680038600001,7,0.0,0.0,46.0,0.0,0.0,0.0,1.0,21880.7416966,0.0,0.0,0.688888888889,0.0,0.0,0.0,0.0,0.0,0.266666666667,0.0,0.0,0.0,0.044444444444399996,136,0.0,6
0.0,28.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13647.5565177,7,0.0,0.0,44.0,0.0,0.0,0.0,1.0,12814.331222499999,0.0,0.0,0.5714285714289999,0.0,0.0,0.0,0.0,0.0,0.40476190476199997,0.0,0.0,0.0,0.0238095238095,78,0.0,6
0.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13916.3807414,7,0.0,0.0,61.0,0.0,0.0,0.0,1.0,17199.480223299997,1.0,0.0,0.583333333333,0.0,0.0,0.0,0.0,0.0,0.33333333333299997,0.0,0.0,0.0,0.08333333333330001,125,0.0,6
0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15033.3005588,7,0.0,0.0,54.0,0.0,0.0,0.0,1.0,17215.620991599997,0.0,0.0,0.603773584906,0.0,0.0,0.0,0.0,0.0,0.37735849056599996,0.0,0.0,0.0,0.0188679245283,141,1.0,6
0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,790.7193894999999,26.0,0.0,0.0,0.0,0.0,0.0,12429.5385355,7,0.0,5.0,36.0,0.0,0.0,0.121951219512,0.8780487804880001,15525.070778100002,0.0,0.25,0.7647058823530001,0.25,0.0,0.0,0.0,0.25,0.14705882352900002,0.0,0.0,0.25,0.0882352941176,85,0.0,6
0.0,21.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12241.327947,7,0.0,0.0,38.0,0.0,0.0,0.0,1.0,40502.2405764,0.0,1.0,0.771428571429,0.0,0.0,0.0,0.0,0.0,0.228571428571,0.0,0.0,0.0,0.0,243,0.0,6
0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10272.938605,7,0.0,9.0,18.0,0.0,0.0,0.33333333333299997,0.666666666667,6147.42065625,1.0,0.33333333333299997,0.6,0.111111111111,0.0,0.0,0.06666666666669999,0.33333333333299997,0.33333333333299997,0.0,0.0,0.222222222222,0.0,26,1.0,6
0.0,9.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18157.511882799998,7,0.0,9.0,33.0,0.0,0.0,0.214285714286,0.785714285714,17002.900709399997,0.0,0.777777777778,0.724137931034,0.0,0.0,0.111111111111,0.0344827586207,0.111111111111,0.241379310345,0.0,0.0,0.0,0.0,179,5.0,7
0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9116.41807457,7,0.0,0.0,20.0,0.0,0.0,0.0,1.0,7641.279126199999,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,46,0.0,7
0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9067.20932519,7,0.0,0.0,19.0,0.0,0.0,0.0,1.0,6313.92636356,0.0,0.0,0.6875,0.0,0.0,0.0,0.125,0.0,0.1875,0.0,0.0,0.0,0.0,34,0.0,7
0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42035.8721448,7,0.0,9.0,26.0,0.0,0.0,0.257142857143,0.7428571428569999,4090.34263802,1.0,0.714285714286,0.826086956522,0.14285714285700002,0.0,0.0,0.08695652173910001,0.14285714285700002,0.0434782608696,0.0,0.0434782608696,0.0,0.0,80,1.0,8
1.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11299.1827892,7,0.0,10.0,14.0,0.0,0.0,0.416666666667,0.583333333333,4969.954051899999,0.0,0.75,0.666666666667,0.0,0.0,0.25,0.133333333333,0.0,0.2,0.0,0.0,0.0,0.0,26,2.0,8
0.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14634.026716299999,7,0.0,0.0,22.0,0.0,0.0,0.0,1.0,26417.146170400003,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.06666666666669999,0.0,0.0,188,0.0,8
1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13569.709532700002,7,0.0,12.0,14.0,0.0,0.0,0.46153846153800004,0.538461538462,6599.2327818,0.0,1.0,0.692307692308,0.0,0.0,0.0,0.153846153846,0.0,0.0769230769231,0.0,0.0,0.0,0.0769230769231,36,4.0,8
